0 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
1 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
2 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
3 [0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
4 [0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.0234011, 0.1005989, 0.1005989, 0.1005989, 0.1005989, 0.1005989, 0.1005989, 0.1005989, 0.1005989, 0.1005989, 0.1005989, 0.1005989, 0.1005989, 0.1005989, 0.1005989, 0.1005989, 0.1005989, 0.1005989, 0.0995989, 0.0995989, 0.0995989, 0.0995989, 0.0995989, 0.0995989, 0.0995989, 0.0995989, 0.0995989, 0.0995989, 0.0995989, 0.0995989, 0.0995989, 0.0995989, 0.0995989, 0.0995989, 0.0995989, 0.0995989, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098, 0.024401098]
5 [0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.8329725, 0.16702747]
6 [0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.019972527, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10402747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.10302747, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.020972528, 0.8329725, 0.16702747]
7 [0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593]
8 [0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.023406593, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.10059341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.09959341, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593, 0.024406593]
9 [0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.023412088, 0.10058791, 0.10058791, 0.10058791, 0.10058791, 0.10058791, 0.10058791, 0.10058791, 0.10058791, 0.10058791, 0.10058791, 0.10058791, 0.10058791, 0.10058791, 0.10058791, 0.10058791, 0.10058791, 0.10058791, 0.10058791, 0.10058791, 0.09958791, 0.09958791, 0.09958791, 0.09958791, 0.09958791, 0.09958791, 0.09958791, 0.09958791, 0.09958791, 0.09958791, 0.09958791, 0.09958791, 0.09958791, 0.09958791, 0.09958791, 0.09958791, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088, 0.024412088]
